year,county,rating_area,insurer,plan,metal_tier,enrollment_est
2017,MODOC,1,Kaiser Permanente,HMO,Bronze HDHP,0.0
2017,MODOC,1,Kaiser Permanente,HMO,Gold,0.0
2017,MODOC,1,Kaiser Permanente,HMO,Minimum Coverage,0.0
2017,MODOC,1,Kaiser Permanente,HMO,Platinum,0.0
2017,MODOC,1,Kaiser Permanente,HMO,Silver,0.0
2017,MONO,13,Anthem Blue Cross of California,PPO,Bronze,332.9276652900952
2017,MONO,13,Anthem Blue Cross of California,PPO,Bronze HDHP,0.0
2017,MONO,13,Anthem Blue Cross of California,PPO,Gold,11.034092264934513
2017,MONO,13,Anthem Blue Cross of California,PPO,Minimum Coverage,10.0
2017,MONO,13,Anthem Blue Cross of California,PPO,Platinum,5.063093812682346
2017,MONO,13,Anthem Blue Cross of California,PPO,Silver,325.23047209344804
2017,MONO,13,Blue Shield of California,PPO,Bronze,67.0723347099048
2017,MONO,13,Blue Shield of California,PPO,Bronze HDHP,0.0
2017,MONO,13,Blue Shield of California,PPO,Gold,8.965907735065487
2017,MONO,13,Blue Shield of California,PPO,Minimum Coverage,0.0
2017,MONO,13,Blue Shield of California,PPO,Platinum,4.936906187317655
2017,MONO,13,Blue Shield of California,PPO,Silver,194.76952790655193
2017,MONO,13,Kaiser Permanente,HMO,Bronze,0.0
2017,MONO,13,Kaiser Permanente,HMO,Bronze HDHP,0.0
2017,MONO,13,Kaiser Permanente,HMO,Gold,0.0
2017,MONO,13,Kaiser Permanente,HMO,Minimum Coverage,0.0
2017,MONO,13,Kaiser Permanente,HMO,Platinum,0.0
2017,MONO,13,Kaiser Permanente,HMO,Silver,0.0
2017,MONO,13,Molina Healthcare,HMO,Bronze,0.0
2017,MONO,13,Molina Healthcare,HMO,Gold,0.0
2017,MONO,13,Molina Healthcare,HMO,Minimum Coverage,0.0
2017,MONO,13,Molina Healthcare,HMO,Platinum,0.0
2017,MONO,13,Molina Healthcare,HMO,Silver,0.0
2017,MONTEREY,9,Anthem Blue Cross of California,EPO,Bronze,4354.947729978335
2017,MONTEREY,9,Anthem Blue Cross of California,EPO,Bronze HDHP,0.0
2017,MONTEREY,9,Anthem Blue Cross of California,EPO,Gold,106.82029430486061
2017,MONTEREY,9,Anthem Blue Cross of California,EPO,Minimum Coverage,36.08408552744747
2017,MONTEREY,9,Anthem Blue Cross of California,EPO,Platinum,45.38440409028494
2017,MONTEREY,9,Anthem Blue Cross of California,EPO,Silver,3556.762301653852
2017,MONTEREY,9,Blue Shield of California,HMO,Gold,24.371863681193194
2017,MONTEREY,9,Blue Shield of California,HMO,Platinum,3.4515991458322244
2017,MONTEREY,9,Blue Shield of California,HMO,Silver,1053.429181130165
2017,MONTEREY,9,Blue Shield of California,PPO,Bronze,829.5714210744276
2017,MONTEREY,9,Blue Shield of California,PPO,Bronze HDHP,0.0
2017,MONTEREY,9,Blue Shield of California,PPO,Gold,158.41711392775574
2017,MONTEREY,9,Blue Shield of California,PPO,Minimum Coverage,3.8420008325254114
2017,MONTEREY,9,Blue Shield of California,PPO,Platinum,31.064392312490025
2017,MONTEREY,9,Blue Shield of California,PPO,Silver,3275.8536138942263
2017,MONTEREY,9,Health Net,EPO,Bronze,0.0
2017,MONTEREY,9,Health Net,EPO,Gold,0.0
2017,MONTEREY,9,Health Net,EPO,Minimum Coverage,0.0
2017,MONTEREY,9,Health Net,EPO,Platinum,0.0
2017,MONTEREY,9,Health Net,EPO,Silver,0.0
2017,MONTEREY,9,Kaiser Permanente,HMO,Bronze,5.480848947236914
2017,MONTEREY,9,Kaiser Permanente,HMO,Bronze HDHP,0.0
2017,MONTEREY,9,Kaiser Permanente,HMO,Gold,0.3907280861904487
2017,MONTEREY,9,Kaiser Permanente,HMO,Minimum Coverage,0.07391364002711855
2017,MONTEREY,9,Kaiser Permanente,HMO,Platinum,0.09960445139281425
2017,MONTEREY,9,Kaiser Permanente,HMO,Silver,3.954903321757184
2017,NAPA,2,Anthem Blue Cross of California,EPO,Bronze,266.2379361851127
2017,NAPA,2,Anthem Blue Cross of California,EPO,Bronze HDHP,0.0
2017,NAPA,2,Anthem Blue Cross of California,EPO,Gold,16.836346566135298
2017,NAPA,2,Anthem Blue Cross of California,EPO,Minimum Coverage,4.252011977328448
2017,NAPA,2,Anthem Blue Cross of California,EPO,Platinum,10.310092590578952
2017,NAPA,2,Anthem Blue Cross of California,EPO,Silver,162.36361083735807
2017,NAPA,2,Blue Shield of California,HMO,Gold,0.0
2017,NAPA,2,Blue Shield of California,HMO,Platinum,0.0
2017,NAPA,2,Blue Shield of California,HMO,Silver,0.0
2017,NAPA,2,Blue Shield of California,PPO,Bronze,127.39974029722383
2017,NAPA,2,Blue Shield of California,PPO,Bronze HDHP,0.0
2017,NAPA,2,Blue Shield of California,PPO,Gold,67.9875941664828
2017,NAPA,2,Blue Shield of California,PPO,Minimum Coverage,1.0100139549804696
2017,NAPA,2,Blue Shield of California,PPO,Platinum,13.877879980546657
2017,NAPA,2,Blue Shield of California,PPO,Silver,599.724774176943
2017,NAPA,2,Health Net,EPO,Bronze,11.83464953879714
2017,NAPA,2,Health Net,EPO,Gold,1.9861363651093795
2017,NAPA,2,Health Net,EPO,Minimum Coverage,1.003195744383064
2017,NAPA,2,Health Net,EPO,Platinum,0.8108350483028451
2017,NAPA,2,Health Net,EPO,Silver,14.365183262346292
2017,NAPA,2,Kaiser Permanente,HMO,Bronze,1013.5474273078787
2017,NAPA,2,Kaiser Permanente,HMO,Bronze HDHP,0.0
2017,NAPA,2,Kaiser Permanente,HMO,Gold,185.82943951571795
2017,NAPA,2,Kaiser Permanente,HMO,Minimum Coverage,24.121034826629938
2017,NAPA,2,Kaiser Permanente,HMO,Platinum,124.60408088226015
2017,NAPA,2,Kaiser Permanente,HMO,Silver,1641.8980169670072
2017,NAPA,2,Western Health Advantage,HMO,Bronze,300.98024667098764
2017,NAPA,2,Western Health Advantage,HMO,Bronze HDHP,0.0
2017,NAPA,2,Western Health Advantage,HMO,Gold,27.36048338655457
2017,NAPA,2,Western Health Advantage,HMO,Minimum Coverage,9.613743496678078
2017,NAPA,2,Western Health Advantage,HMO,Platinum,20.39711149831139
2017,NAPA,2,Western Health Advantage,HMO,Silver,511.6484147563457
2017,NEVADA,1,Anthem Blue Cross of California,EPO,Bronze,2131.659683596993
2017,NEVADA,1,Anthem Blue Cross of California,EPO,Bronze HDHP,0.0
2017,NEVADA,1,Anthem Blue Cross of California,EPO,Gold,106.28586712047658
2017,NEVADA,1,Anthem Blue Cross of California,EPO,Minimum Coverage,27.911312101574193
2017,NEVADA,1,Anthem Blue Cross of California,EPO,Platinum,29.435379365541245
2017,NEVADA,1,Anthem Blue Cross of California,EPO,Silver,2587.661650288314
2017,NEVADA,1,Blue Shield of California,HMO,Gold,0.0
2017,NEVADA,1,Blue Shield of California,HMO,Platinum,0.0
2017,NEVADA,1,Blue Shield of California,HMO,Silver,1.5894693333874506
2017,NEVADA,1,Blue Shield of California,PPO,Bronze,491.2663942197506
2017,NEVADA,1,Blue Shield of California,PPO,Bronze HDHP,0.0
2017,NEVADA,1,Blue Shield of California,PPO,Gold,73.10971275831885
2017,NEVADA,1,Blue Shield of California,PPO,Minimum Coverage,1.8720165189315523
2017,NEVADA,1,Blue Shield of California,PPO,Platinum,17.58864776224817
2017,NEVADA,1,Blue Shield of California,PPO,Silver,1441.6486853824176
2017,NEVADA,1,Health Net,HMO,Bronze,3.90327507907664
2017,NEVADA,1,Health Net,HMO,Platinum,2.685151524097094
2017,NEVADA,1,Health Net,HMO,Silver,3.397164173755407
2017,NEVADA,1,Health Net,HSP,Bronze,0.0
2017,NEVADA,1,Health Net,HSP,Gold,0.0
2017,NEVADA,1,Health Net,HSP,Minimum Coverage,0.0
2017,NEVADA,1,Health Net,HSP,Platinum,0.0
2017,NEVADA,1,Health Net,HSP,Silver,0.0
2017,NEVADA,1,Kaiser Permanente,HMO,Bronze,3.1706471041794906
2017,NEVADA,1,Kaiser Permanente,HMO,Bronze HDHP,0.0
2017,NEVADA,1,Kaiser Permanente,HMO,Gold,0.6044201212045607
2017,NEVADA,1,Kaiser Permanente,HMO,Minimum Coverage,0.21667137949425494
2017,NEVADA,1,Kaiser Permanente,HMO,Platinum,0.2908213481134956
2017,NEVADA,1,Kaiser Permanente,HMO,Silver,5.703030822125675
2017,ORANGE,18,Anthem Blue Cross of California,EPO,Bronze,10301.948339773167
2017,ORANGE,18,Anthem Blue Cross of California,EPO,Bronze HDHP,0.0
2017,ORANGE,18,Anthem Blue Cross of California,EPO,Gold,309.8724455444263
2017,ORANGE,18,Anthem Blue Cross of California,EPO,Minimum Coverage,449.78456561401805
2017,ORANGE,18,Anthem Blue Cross of California,EPO,Platinum,259.880612129554
2017,ORANGE,18,Anthem Blue Cross of California,EPO,Silver,4558.93936602676
2017,ORANGE,18,Anthem Blue Cross of California,HMO,Gold,79.96708272114226
2017,ORANGE,18,Anthem Blue Cross of California,HMO,Platinum,59.972448952974005
2017,ORANGE,18,Anthem Blue Cross of California,HMO,Silver,1579.6324996320789
2017,ORANGE,18,Blue Shield of California,HMO,Gold,119.98862292655122
2017,ORANGE,18,Blue Shield of California,HMO,Platinum,39.994298312268526
2017,ORANGE,18,Blue Shield of California,HMO,Silver,790.066453642463
2017,ORANGE,18,Blue Shield of California,PPO,Bronze,4947.701138896048
2017,ORANGE,18,Blue Shield of California,PPO,Bronze HDHP,0.0
2017,ORANGE,18,Blue Shield of California,PPO,Gold,3589.6596358859906
2017,ORANGE,18,Blue Shield of California,PPO,Minimum Coverage,69.98865248534744
2017,ORANGE,18,Blue Shield of California,PPO,Platinum,1419.7975900855322
2017,ORANGE,18,Blue Shield of California,PPO,Silver,33362.80619431972
2017,ORANGE,18,Health Net,HMO,Bronze,259.8612685401599
2017,ORANGE,18,Health Net,HMO,Gold,759.8753594871373
2017,ORANGE,18,Health Net,HMO,Minimum Coverage,79.98149644602738
2017,ORANGE,18,Health Net,HMO,Platinum,509.89201738398333
2017,ORANGE,18,Health Net,HMO,Silver,26340.392845924856
2017,ORANGE,18,Health Net,HSP,Bronze,0.0
2017,ORANGE,18,Health Net,HSP,Minimum Coverage,0.0
2017,ORANGE,18,Kaiser Permanente,HMO,Bronze,7911.6973849241485
2017,ORANGE,18,Kaiser Permanente,HMO,Bronze HDHP,0.0
2017,ORANGE,18,Kaiser Permanente,HMO,Gold,1240.7247127205555
2017,ORANGE,18,Kaiser Permanente,HMO,Minimum Coverage,470.24303776070343
2017,ORANGE,18,Kaiser Permanente,HMO,Platinum,1330.713784490967
2017,ORANGE,18,Kaiser Permanente,HMO,Silver,8676.619499668099
2017,ORANGE,18,Molina Healthcare,HMO,Bronze,6932.528552301905
2017,ORANGE,18,Molina Healthcare,HMO,Gold,430.31595735833514
2017,ORANGE,18,Molina Healthcare,HMO,Minimum Coverage,80.05339442495043
2017,ORANGE,18,Molina Healthcare,HMO,Platinum,80.05496093627525
2017,ORANGE,18,Molina Healthcare,HMO,Silver,7717.045864343872
2017,ORANGE,18,Oscar Health Plan of California,EPO,Bronze,686.2633155645691
2017,ORANGE,18,Oscar Health Plan of California,EPO,Gold,79.59618335586143
2017,ORANGE,18,Oscar Health Plan of California,EPO,Minimum Coverage,9.94885326895318
2017,ORANGE,18,Oscar Health Plan of California,EPO,Platinum,59.69428770844588
2017,ORANGE,18,Oscar Health Plan of California,EPO,Silver,1124.497276442157
2017,PLACER,3,Anthem Blue Cross of California,EPO,Bronze,1575.886163244578
2017,PLACER,3,Anthem Blue Cross of California,EPO,Bronze HDHP,0.0
2017,PLACER,3,Anthem Blue Cross of California,EPO,Gold,34.347158365543876
2017,PLACER,3,Anthem Blue Cross of California,EPO,Minimum Coverage,22.789928985296037
2017,PLACER,3,Anthem Blue Cross of California,EPO,Platinum,20.692520962014466
2017,PLACER,3,Anthem Blue Cross of California,EPO,Silver,1046.2934883846106
2017,PLACER,3,Anthem Blue Cross of California,HMO,Gold,0.0
2017,PLACER,3,Anthem Blue Cross of California,HMO,Platinum,2.2991689957793846
2017,PLACER,3,Anthem Blue Cross of California,HMO,Silver,4.071180888656072
2017,PLACER,3,Blue Shield of California,HMO,Gold,3.902203332322026
2017,PLACER,3,Blue Shield of California,HMO,Platinum,0.0
2017,PLACER,3,Blue Shield of California,HMO,Silver,15.03221030649903
2017,PLACER,3,Blue Shield of California,PPO,Bronze,654.0621370927433
2017,PLACER,3,Blue Shield of California,PPO,Bronze HDHP,0.0
2017,PLACER,3,Blue Shield of California,PPO,Gold,241.9366066039656
2017,PLACER,3,Blue Shield of California,PPO,Minimum Coverage,3.365932536495446
2017,PLACER,3,Blue Shield of California,PPO,Platinum,84.89328482318294
2017,PLACER,3,Blue Shield of California,PPO,Silver,2432.211627591543
2017,PLACER,3,Health Net,HMO,Bronze,10.944207681111518
2017,PLACER,3,Health Net,HMO,Gold,1.2275326757278404
2017,PLACER,3,Health Net,HMO,Minimum Coverage,1.0588356938296726
2017,PLACER,3,Health Net,HMO,Platinum,1.0682096466594646
2017,PLACER,3,Health Net,HMO,Silver,5.674495489293771
2017,PLACER,3,Health Net,HSP,Bronze,0.0
2017,PLACER,3,Health Net,HSP,Gold,0.0
2017,PLACER,3,Health Net,HSP,Minimum Coverage,0.0
2017,PLACER,3,Health Net,HSP,Platinum,0.0
2017,PLACER,3,Health Net,HSP,Silver,0.0
2017,PLACER,3,Kaiser Permanente,HMO,Bronze,2625.842594073433
2017,PLACER,3,Kaiser Permanente,HMO,Bronze HDHP,0.0
2017,PLACER,3,Kaiser Permanente,HMO,Gold,479.5021347543295
2017,PLACER,3,Kaiser Permanente,HMO,Minimum Coverage,69.52847098463138
2017,PLACER,3,Kaiser Permanente,HMO,Platinum,316.54733539213623
2017,PLACER,3,Kaiser Permanente,HMO,Silver,4547.824599899926
2017,PLACER,3,Western Health Advantage,HMO,Bronze,163.264897908134
2017,PLACER,3,Western Health Advantage,HMO,Bronze HDHP,0.0
2017,PLACER,3,Western Health Advantage,HMO,Gold,49.08436426811112
2017,PLACER,3,Western Health Advantage,HMO,Minimum Coverage,3.2568317997474665
2017,PLACER,3,Western Health Advantage,HMO,Platinum,34.499480180227536
2017,PLACER,3,Western Health Advantage,HMO,Silver,498.8923974394699
2017,PLUMAS,1,Anthem Blue Cross of California,EPO,Bronze,273.1021939210204
2017,PLUMAS,1,Anthem Blue Cross of California,EPO,Bronze HDHP,0.0
2017,PLUMAS,1,Anthem Blue Cross of California,EPO,Gold,14.25261508388662
2017,PLUMAS,1,Anthem Blue Cross of California,EPO,Minimum Coverage,9.62168234561238
2017,PLUMAS,1,Anthem Blue Cross of California,EPO,Platinum,7.4057667843746176
2017,PLUMAS,1,Anthem Blue Cross of California,EPO,Silver,429.5503261145651
2017,PLUMAS,1,Blue Shield of California,HMO,Gold,0.0
2017,PLUMAS,1,Blue Shield of California,HMO,Platinum,0.0
2017,PLUMAS,1,Blue Shield of California,HMO,Silver,0.15468025758307805
2017,PLUMAS,1,Blue Shield of California,PPO,Bronze,36.89780607897958
2017,PLUMAS,1,Blue Shield of California,PPO,Bronze HDHP,0.0
2017,PLUMAS,1,Blue Shield of California,PPO,Gold,5.747384916113378
2017,PLUMAS,1,Blue Shield of California,PPO,Minimum Coverage,0.37831765438762177
2017,PLUMAS,1,Blue Shield of California,PPO,Platinum,2.5942332156253824
2017,PLUMAS,1,Blue Shield of California,PPO,Silver,140.29499362785185
2017,PLUMAS,1,Health Net,HMO,Bronze,0.0
2017,PLUMAS,1,Health Net,HMO,Platinum,0.0
2017,PLUMAS,1,Health Net,HMO,Silver,0.0
2017,PLUMAS,1,Health Net,HSP,Bronze,0.0
2017,PLUMAS,1,Health Net,HSP,Gold,0.0
2017,PLUMAS,1,Health Net,HSP,Minimum Coverage,0.0
2017,PLUMAS,1,Health Net,HSP,Platinum,0.0
2017,PLUMAS,1,Health Net,HSP,Silver,0.0
2017,PLUMAS,1,Kaiser Permanente,HMO,Bronze,0.0
2017,PLUMAS,1,Kaiser Permanente,HMO,Bronze HDHP,0.0
2017,PLUMAS,1,Kaiser Permanente,HMO,Gold,0.0
2017,PLUMAS,1,Kaiser Permanente,HMO,Minimum Coverage,0.0
2017,PLUMAS,1,Kaiser Permanente,HMO,Platinum,0.0
2017,PLUMAS,1,Kaiser Permanente,HMO,Silver,0.0
2017,RIVERSIDE,17,Anthem Blue Cross of California,EPO,Bronze,1316.5480024057058
2017,RIVERSIDE,17,Anthem Blue Cross of California,EPO,Bronze HDHP,0.0
2017,RIVERSIDE,17,Anthem Blue Cross of California,EPO,Gold,121.13827561205487
2017,RIVERSIDE,17,Anthem Blue Cross of California,EPO,Minimum Coverage,75.9023643816353
2017,RIVERSIDE,17,Anthem Blue Cross of California,EPO,Platinum,139.8956345466593
2017,RIVERSIDE,17,Anthem Blue Cross of California,EPO,Silver,1207.3827358988683
2017,RIVERSIDE,17,Anthem Blue Cross of California,HMO,Gold,33.649521003348575
2017,RIVERSIDE,17,Anthem Blue Cross of California,HMO,Platinum,19.076677438180806
2017,RIVERSIDE,17,Anthem Blue Cross of California,HMO,Silver,806.9751959324069
2017,RIVERSIDE,17,Blue Shield of California,HMO,Gold,61.733629382100624
2017,RIVERSIDE,17,Blue Shield of California,HMO,Platinum,11.666065367303355
2017,RIVERSIDE,17,Blue Shield of California,HMO,Silver,734.5902686587525
2017,RIVERSIDE,17,Blue Shield of California,PPO,Bronze,2069.4603583311264
2017,RIVERSIDE,17,Blue Shield of California,PPO,Bronze HDHP,0.0
2017,RIVERSIDE,17,Blue Shield of California,PPO,Gold,1123.5520547542312
2017,RIVERSIDE,17,Blue Shield of California,PPO,Minimum Coverage,23.208494961412853
2017,RIVERSIDE,17,Blue Shield of California,PPO,Platinum,449.143516641179
2017,RIVERSIDE,17,Blue Shield of California,PPO,Silver,12759.2678971651
2017,RIVERSIDE,17,Health Net,HMO,Bronze,10.843830124526697
2017,RIVERSIDE,17,Health Net,HMO,Gold,810.7378674143476
2017,RIVERSIDE,17,Health Net,HMO,Minimum Coverage,21.464327271455478
2017,RIVERSIDE,17,Health Net,HMO,Platinum,663.5441502762139
2017,RIVERSIDE,17,Health Net,HMO,Silver,13425.677981369661
2017,RIVERSIDE,17,Health Net,HSP,Bronze,0.0
2017,RIVERSIDE,17,Health Net,HSP,Minimum Coverage,0.0
2017,RIVERSIDE,17,Kaiser Permanente,HMO,Bronze,4791.675573142038
2017,RIVERSIDE,17,Kaiser Permanente,HMO,Bronze HDHP,0.0
2017,RIVERSIDE,17,Kaiser Permanente,HMO,Gold,881.728519505688
2017,RIVERSIDE,17,Kaiser Permanente,HMO,Minimum Coverage,272.67074360894367
2017,RIVERSIDE,17,Kaiser Permanente,HMO,Platinum,988.9938993943719
2017,RIVERSIDE,17,Kaiser Permanente,HMO,Silver,6086.921619662402
2017,RIVERSIDE,17,Molina Healthcare,HMO,Bronze,5971.472235996603
2017,RIVERSIDE,17,Molina Healthcare,HMO,Gold,597.4601323282291
2017,RIVERSIDE,17,Molina Healthcare,HMO,Minimum Coverage,116.75406977655274
2017,RIVERSIDE,17,Molina Healthcare,HMO,Platinum,167.6800563360915
2017,RIVERSIDE,17,Molina Healthcare,HMO,Silver,9849.184301312813
2017,SACRAMENTO,3,Anthem Blue Cross of California,EPO,Bronze,2982.3005543730296
2017,SACRAMENTO,3,Anthem Blue Cross of California,EPO,Bronze HDHP,0.0
2017,SACRAMENTO,3,Anthem Blue Cross of California,EPO,Gold,54.44244116680751
2017,SACRAMENTO,3,Anthem Blue Cross of California,EPO,Minimum Coverage,43.04304107651731
2017,SACRAMENTO,3,Anthem Blue Cross of California,EPO,Platinum,39.04086714957341
2017,SACRAMENTO,3,Anthem Blue Cross of California,EPO,Silver,2438.5461020035655
2017,SACRAMENTO,3,Anthem Blue Cross of California,HMO,Gold,0.0
2017,SACRAMENTO,3,Anthem Blue Cross of California,HMO,Platinum,4.337874127730378
2017,SACRAMENTO,3,Anthem Blue Cross of California,HMO,Silver,9.488506233476908
2017,SACRAMENTO,3,Blue Shield of California,HMO,Gold,3.7213555789037787
2017,SACRAMENTO,3,Blue Shield of California,HMO,Platinum,0.0
2017,SACRAMENTO,3,Blue Shield of California,HMO,Silver,21.078746794707737
2017,SACRAMENTO,3,Blue Shield of California,PPO,Bronze,744.7149491550898
2017,SACRAMENTO,3,Blue Shield of California,PPO,Bronze HDHP,0.0
2017,SACRAMENTO,3,Blue Shield of California,PPO,Gold,230.72404589203427
2017,SACRAMENTO,3,Blue Shield of California,PPO,Minimum Coverage,3.8248101094144498
2017,SACRAMENTO,3,Blue Shield of California,PPO,Platinum,96.36601179976962
2017,SACRAMENTO,3,Blue Shield of California,PPO,Silver,3410.5412313837114
2017,SACRAMENTO,3,Health Net,HMO,Bronze,57.11490826473731
2017,SACRAMENTO,3,Health Net,HMO,Gold,5.365601691913309
2017,SACRAMENTO,3,Health Net,HMO,Minimum Coverage,5.514766637905297
2017,SACRAMENTO,3,Health Net,HMO,Platinum,5.557777266832381
2017,SACRAMENTO,3,Health Net,HMO,Silver,36.47063240274802
2017,SACRAMENTO,3,Health Net,HSP,Bronze,0.0
2017,SACRAMENTO,3,Health Net,HSP,Gold,0.0
2017,SACRAMENTO,3,Health Net,HSP,Minimum Coverage,0.0
2017,SACRAMENTO,3,Health Net,HSP,Platinum,0.0
2017,SACRAMENTO,3,Health Net,HSP,Silver,0.0
2017,SACRAMENTO,3,Kaiser Permanente,HMO,Bronze,9703.37793092603
2017,SACRAMENTO,3,Kaiser Permanente,HMO,Bronze HDHP,0.0
2017,SACRAMENTO,3,Kaiser Permanente,HMO,Gold,1484.1063183053514
2017,SACRAMENTO,3,Kaiser Permanente,HMO,Minimum Coverage,256.4190846268129
2017,SACRAMENTO,3,Kaiser Permanente,HMO,Platinum,1166.1983018487429
2017,SACRAMENTO,3,Kaiser Permanente,HMO,Silver,20697.068910171794
2017,SACRAMENTO,3,Western Health Advantage,HMO,Bronze,562.4916572811121
2017,SACRAMENTO,3,Western Health Advantage,HMO,Bronze HDHP,0.0
2017,SACRAMENTO,3,Western Health Advantage,HMO,Gold,141.64023736498996
2017,SACRAMENTO,3,Western Health Advantage,HMO,Minimum Coverage,11.19829754935
2017,SACRAMENTO,3,Western Health Advantage,HMO,Platinum,118.49916780735144
2017,SACRAMENTO,3,Western Health Advantage,HMO,Silver,2116.8058710099945
2017,SAN BENITO,9,Anthem Blue Cross of California,EPO,Bronze,297.651938676836
2017,SAN BENITO,9,Anthem Blue Cross of California,EPO,Bronze HDHP,0.0
2017,SAN BENITO,9,Anthem Blue Cross of California,EPO,Gold,7.3183868686719755
2017,SAN BENITO,9,Anthem Blue Cross of California,EPO,Minimum Coverage,7.450952571274451
2017,SAN BENITO,9,Anthem Blue Cross of California,EPO,Platinum,3.3098859652133332
2017,SAN BENITO,9,Anthem Blue Cross of California,EPO,Silver,270.6916898406115
2017,SAN BENITO,9,Blue Shield of California,HMO,Gold,4.334650394215265
2017,SAN BENITO,9,Blue Shield of California,HMO,Platinum,0.6534772740395379
2017,SAN BENITO,9,Blue Shield of California,HMO,Silver,208.12735621183467
2017,SAN BENITO,9,Blue Shield of California,PPO,Bronze,147.19169036049007
2017,SAN BENITO,9,Blue Shield of California,PPO,Bronze HDHP,0.0
2017,SAN BENITO,9,Blue Shield of California,PPO,Gold,28.17522756239921
2017,SAN BENITO,9,Blue Shield of California,PPO,Minimum Coverage,2.059478639755701
2017,SAN BENITO,9,Blue Shield of California,PPO,Platinum,5.8812954663558425
2017,SAN BENITO,9,Blue Shield of California,PPO,Silver,647.2146056038906
2017,SAN BENITO,9,Health Net,EPO,Bronze,5.156370962673979
2017,SAN BENITO,9,Health Net,EPO,Gold,0.17173517471355224
2017,SAN BENITO,9,Health Net,EPO,Minimum Coverage,0.48956878896984896
2017,SAN BENITO,9,Health Net,EPO,Platinum,0.15534129439128563
2017,SAN BENITO,9,Health Net,EPO,Silver,3.966348343663264
